OpCode,Source,Destination,Count,Probability,Event Information
1, '192.100.100.1', '192.100.100.100',11,0.002196485623,8.8305872283
1, '192.100.100.1', '192.100.100.102',2,0.000399361022364,11.2900188469
1, '192.100.100.1', '192.100.100.11',6,0.00119808306709,9.70505634621
1, '192.100.100.1', '192.100.100.22',1,0.000199680511182,12.2900188469
1, '192.100.100.1', '192.100.100.26',1,0.000199680511182,12.2900188469
1, '192.100.100.1', '192.100.100.27',5,0.000998402555911,9.96809075205
1, '192.100.100.1', '192.100.100.30',9,0.00179712460064,9.12009384549
1, '192.100.100.1', '192.100.100.32',5,0.000998402555911,9.96809075205
1, '192.100.100.1', '192.100.100.40',8,0.00159744408946,9.29001884693
1, '192.100.100.1', '192.100.100.57',1,0.000199680511182,12.2900188469
1, '192.100.100.1', '192.100.100.94',6,0.00119808306709,9.70505634621
1, '192.100.100.100', '192.100.100.34',1,0.000199680511182,12.2900188469
1, '192.100.100.100', '192.100.100.52',2,0.000399361022364,11.2900188469
1, '192.100.100.100', '192.100.100.55',6,0.00119808306709,9.70505634621
1, '192.100.100.101', '192.100.100.1',24,0.00479233226837,7.70505634621
1, '192.100.100.101', '192.100.100.100',3,0.000599041533546,10.7050563462
1, '192.100.100.101', '192.100.100.104',1,0.000199680511182,12.2900188469
1, '192.100.100.101', '192.100.100.139',5,0.000998402555911,9.96809075205
1, '192.100.100.101', '192.100.100.94',1,0.000199680511182,12.2900188469
1, '192.100.100.102', '192.100.100.100',6,0.00119808306709,9.70505634621
1, '192.100.100.102', '192.100.100.104',2,0.000399361022364,11.2900188469
1, '192.100.100.102', '192.100.100.110',1,0.000199680511182,12.2900188469
1, '192.100.100.102', '192.100.100.141',1,0.000199680511182,12.2900188469
1, '192.100.100.102', '192.100.100.87',5,0.000998402555911,9.96809075205
1, '192.100.100.104', '192.100.100.1',13,0.00259584664537,8.58957912879
1, '192.100.100.104', '192.100.100.100',2,0.000399361022364,11.2900188469
1, '192.100.100.104', '192.100.100.101',1,0.000199680511182,12.2900188469
1, '192.100.100.104', '192.100.100.102',2,0.000399361022364,11.2900188469
1, '192.100.100.104', '192.100.100.139',10,0.00199680511182,8.96809075205
1, '192.100.100.104', '192.100.100.141',4,0.000798722044728,10.2900188469
1, '192.100.100.104', '192.100.100.27',17,0.0033945686901,8.20255600568
1, '192.100.100.104', '192.100.100.34',1,0.000199680511182,12.2900188469
1, '192.100.100.104', '192.100.100.69',4,0.000798722044728,10.2900188469
1, '192.100.100.104', '192.100.100.77',2,0.000399361022364,11.2900188469
1, '192.100.100.104', '192.100.100.84',28,0.0055910543131,7.48266392488
1, '192.100.100.104', '192.100.100.87',5,0.000998402555911,9.96809075205
1, '192.100.100.11', '192.100.100.1',4,0.000798722044728,10.2900188469
1, '192.100.100.11', '192.100.100.27',1,0.000199680511182,12.2900188469
1, '192.100.100.110', '192.100.100.100',15,0.00299520766773,8.38312825132
1, '192.100.100.110', '192.100.100.102',1,0.000199680511182,12.2900188469
1, '192.100.100.110', '192.100.100.139',7,0.00139776357827,9.48266392488
1, '192.100.100.110', '192.100.100.141',1,0.000199680511182,12.2900188469
1, '192.100.100.110', '192.100.100.22',27,0.00539137380192,7.53513134477
1, '192.100.100.110', '192.100.100.32',2,0.000399361022364,11.2900188469
1, '192.100.100.110', '192.100.100.69',1,0.000199680511182,12.2900188469
1, '192.100.100.110', '192.100.100.83',25,0.00499201277955,7.64616265716
1, '192.100.100.110', '192.100.100.84',1,0.000199680511182,12.2900188469
1, '192.100.100.110', '192.100.100.94',3,0.000599041533546,10.7050563462
1, '192.100.100.13', '192.100.100.1',43,0.00858626198083,6.86375409223
1, '192.100.100.13', '192.100.100.10',1354,0.270367412141,1.88700682336
1, '192.100.100.139', '192.100.100.104',2,0.000399361022364,11.2900188469
1, '192.100.100.139', '192.100.100.110',1,0.000199680511182,12.2900188469
1, '192.100.100.139', '192.100.100.68',2,0.000399361022364,11.2900188469
1, '192.100.100.139', '192.100.100.69',2,0.000399361022364,11.2900188469
1, '192.100.100.141', '192.100.100.102',1,0.000199680511182,12.2900188469
1, '192.100.100.141', '192.100.100.104',3,0.000599041533546,10.7050563462
1, '192.100.100.141', '192.100.100.27',16,0.00319488817891,8.29001884693
1, '192.100.100.141', '192.100.100.68',2,0.000399361022364,11.2900188469
1, '192.100.100.142', '192.100.100.1',15,0.00299520766773,8.38312825132
1, '192.100.100.142', '192.100.100.83',28,0.0055910543131,7.48266392488
1, '192.100.100.22', '192.100.100.1',7,0.00139776357827,9.48266392488
1, '192.100.100.22', '192.100.100.110',27,0.00539137380192,7.53513134477
1, '192.100.100.26', '192.100.100.27',2,0.000399361022364,11.2900188469
1, '192.100.100.30', '192.100.100.1',6,0.00119808306709,9.70505634621
1, '192.100.100.32', '192.100.100.1',4,0.000798722044728,10.2900188469
1, '192.100.100.32', '192.100.100.27',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.100',2,0.000399361022364,11.2900188469
1, '192.100.100.34', '192.100.100.104',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.11',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.139',5,0.000998402555911,9.96809075205
1, '192.100.100.34', '192.100.100.27',2,0.000399361022364,11.2900188469
1, '192.100.100.34', '192.100.100.32',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.55',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.65',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.77',1,0.000199680511182,12.2900188469
1, '192.100.100.34', '192.100.100.94',3,0.000599041533546,10.7050563462
1, '192.100.100.40', '192.100.100.1',5,0.000998402555911,9.96809075205
1, '192.100.100.50', '192.100.100.1',22,0.00439297124601,7.8305872283
1, '192.100.100.52', '192.100.100.1',28,0.0055910543131,7.48266392488
1, '192.100.100.52', '192.100.100.100',28,0.0055910543131,7.48266392488
1, '192.100.100.55', '192.100.100.1',22,0.00439297124601,7.8305872283
1, '192.100.100.55', '192.100.100.100',28,0.0055910543131,7.48266392488
1, '192.100.100.55', '192.100.100.11',4,0.000798722044728,10.2900188469
1, '192.100.100.55', '192.100.100.139',6,0.00119808306709,9.70505634621
1, '192.100.100.57', '192.100.100.1',2,0.000399361022364,11.2900188469
1, '192.100.100.57', '192.100.100.139',6,0.00119808306709,9.70505634621
1, '192.100.100.57', '192.100.100.27',5,0.000998402555911,9.96809075205
1, '192.100.100.57', '192.100.100.94',4,0.000798722044728,10.2900188469
1, '192.100.100.60', '192.100.100.1',10,0.00199680511182,8.96809075205
1, '192.100.100.60', '192.100.100.139',5,0.000998402555911,9.96809075205
1, '192.100.100.60', '192.100.100.27',4,0.000798722044728,10.2900188469
1, '192.100.100.65', '192.100.100.1',31,0.00619009584665,7.33582253655
1, '192.100.100.65', '192.100.100.11',35,0.00698881789137,7.16073582999
1, '192.100.100.65', '192.100.100.27',10,0.00199680511182,8.96809075205
1, '192.100.100.65', '192.100.100.34',1,0.000199680511182,12.2900188469
1, '192.100.100.65', '192.100.100.94',18,0.00359424920128,8.12009384549
1, '192.100.100.68', '192.100.100.1',22,0.00439297124601,7.8305872283
1, '192.100.100.68', '192.100.100.139',6,0.00119808306709,9.70505634621
1, '192.100.100.68', '192.100.100.141',2,0.000399361022364,11.2900188469
1, '192.100.100.68', '192.100.100.32',8,0.00159744408946,9.29001884693
1, '192.100.100.68', '192.100.100.59',140,0.0279552715655,5.16073582999
1, '192.100.100.68', '192.100.100.69',2,0.000399361022364,11.2900188469
1, '192.100.100.68', '192.100.100.84',2,0.000399361022364,11.2900188469
1, '192.100.100.68', '192.100.100.94',5,0.000998402555911,9.96809075205
1, '192.100.100.69', '192.100.100.1',1,0.000199680511182,12.2900188469
1, '192.100.100.69', '192.100.100.104',4,0.000798722044728,10.2900188469
1, '192.100.100.69', '192.100.100.110',1,0.000199680511182,12.2900188469
1, '192.100.100.69', '192.100.100.139',2,0.000399361022364,11.2900188469
1, '192.100.100.69', '192.100.100.68',2,0.000399361022364,11.2900188469
1, '192.100.100.69', '192.100.100.94',2,0.000399361022364,11.2900188469
1, '192.100.100.77', '192.100.100.10',733,0.146365814696,2.7723494588
1, '192.100.100.77', '192.100.100.11',3,0.000599041533546,10.7050563462
1, '192.100.100.77', '192.100.100.27',2,0.000399361022364,11.2900188469
1, '192.100.100.77', '192.100.100.30',3,0.000599041533546,10.7050563462
1, '192.100.100.77', '192.100.100.40',3,0.000599041533546,10.7050563462
1, '192.100.100.78', '192.100.100.1',32,0.00638977635783,7.29001884693
1, '192.100.100.78', '192.100.100.10',1547,0.308905750799,1.69476136548
1, '192.100.100.78', '192.100.100.100',28,0.0055910543131,7.48266392488
1, '192.100.100.78', '192.100.100.30',24,0.00479233226837,7.70505634621
1, '192.100.100.78', '192.100.100.32',2,0.000399361022364,11.2900188469
1, '192.100.100.78', '192.100.100.87',1,0.000199680511182,12.2900188469
1, '192.100.100.83', '192.100.100.1',19,0.00379392971246,8.04209133349
1, '192.100.100.83', '192.100.100.110',26,0.00519169329073,7.58957912879
1, '192.100.100.83', '192.100.100.142',28,0.0055910543131,7.48266392488
1, '192.100.100.83', '192.100.100.77',6,0.00119808306709,9.70505634621
1, '192.100.100.84', '192.100.100.100',28,0.0055910543131,7.48266392488
1, '192.100.100.84', '192.100.100.104',28,0.0055910543131,7.48266392488
1, '192.100.100.84', '192.100.100.110',1,0.000199680511182,12.2900188469
1, '192.100.100.84', '192.100.100.139',10,0.00199680511182,8.96809075205
1, '192.100.100.84', '192.100.100.68',2,0.000399361022364,11.2900188469
1, '192.100.100.87', '192.100.100.1',26,0.00519169329073,7.58957912879
1, '192.100.100.87', '192.100.100.100',22,0.00439297124601,7.8305872283
1, '192.100.100.87', '192.100.100.104',6,0.00119808306709,9.70505634621
1, '192.100.100.87', '192.100.100.11',27,0.00539137380192,7.53513134477
1, '192.100.100.87', '192.100.100.139',5,0.000998402555911,9.96809075205
1, '192.100.100.87', '192.100.100.78',1,0.000199680511182,12.2900188469
1, '192.100.100.94', '192.100.100.1',1,0.000199680511182,12.2900188469
1, '192.100.100.94', '192.100.100.27',1,0.000199680511182,12.2900188469
2, '192.100.100.1', '192.100.100.65',31,0.00619009584665,7.33582253655
2, '192.100.100.11', '192.100.100.65',35,0.00698881789137,7.16073582999
2, '192.100.100.27', '192.100.100.65',10,0.00199680511182,8.96809075205
2, '192.100.100.34', '192.100.100.65',1,0.000199680511182,12.2900188469
2, '192.100.100.65', '192.100.100.34',1,0.000199680511182,12.2900188469
2, '192.100.100.94', '192.100.100.65',18,0.00359424920128,8.12009384549
Source entropy
3.63227988634
Max entropy
4.96981329958